transaction_id,user_id,product_id,amount,transaction_date
836bbaeb-7b53-440b-b238-e659e264527c,a4a64e4c-4adb-49cc-abd8-aa442ea9c2aa,b38ba2f4-b2e3-4a4b-9deb-151c721ac8c3,2741.18,1706288112838
77f420aa-ce7f-4a08-9326-74fc3bce66bb,0e72ed41-a18e-4e66-a81d-a4fb52b0625d,5e940129-6d25-4331-8f20-5ef99b7756e4,315.35,1728570548668
03df077d-2a59-4022-b1e4-d1be22f8d2c9,d5542912-33dd-4fda-ac3a-5205af7527a0,8e6c5687-bb3b-4716-878a-d8a6a6946b41,4877.86,1708504285248
d7adfde5-f62d-4604-9258-4aa2eccf6612,1a74454a-e832-497f-b68f-f2ef1b2b4206,0d87bab9-f8d7-493f-ba28-db9973928cad,2317.14,1715251908097
05424b7d-7853-4955-a177-df0e1e106cf5,8b010f21-d23c-45cc-a2e4-bf1074c06d46,6cd71fb8-373e-496b-b5db-6e17cf0b271f,299.5,1729604130902
15886e45-a498-4fae-81b7-5276dc4c391f,6676df27-519e-4e15-b749-0d18bcf7784e,caa689e7-1a3c-4fa7-8eb8-b0ce807aa018,4702.62,1726033982301
7055dc42-f208-4512-9b6e-9d26ae208eaa,0f7993ee-2b00-415c-9e42-4acee1b101de,82361102-ac5f-4cf8-9554-68db190e0c44,2122.77,1706783950078
a3437106-d90d-4303-b10e-1c05ba7d8a37,70232f6e-9187-48a5-a2fc-929d94fc198e,1492bc13-e328-485e-abde-8b3d83d157d4,1136.24,1716933964997
13886c9a-efef-492b-ab53-ecd12fa2ca17,a2db2b4b-9bea-4ece-bc09-6af7eac4b848,f5018152-744a-40dd-af77-a23e5eb975a2,4830.53,1703675673305
8a2f7f24-bb87-4a1c-a91e-b8ab017c0f0e,15d42c3d-432a-4e0f-870e-e12417683900,f36c348b-38d9-4b0b-811f-7630f13232bd,2942.76,1711962721813
1a0824bd-bca0-4374-889b-5595b82afa2f,6c3c023a-997d-41f7-ae11-1cf0ab6eeabe,9f7e5443-1625-46a6-a2b7-8ea0ff3fb441,4418.76,1712910003316
2b93bff3-b000-4901-8588-929a01c0f80a,d4226f17-63d7-4ad1-8065-a8df3fddb7ec,85881229-618f-4925-80ca-48cb17bef4ca,1113.4,1724873196626
15ba12fe-3980-4ff9-949a-dd02f7d0cfe2,1323fc83-9a0e-4ab5-9532-96e2504290ae,cbcbd22a-832c-4db4-a21b-b343fa66da4d,4697.26,1730282369522
ef9ccbbd-1b69-41ec-b0ea-d91169005f40,bd7e17f1-0947-469d-85d8-061aba065fb4,62bb7207-a3c3-4508-bd05-f1ddc0955661,2506.23,1719155296732
384c7c88-9d9b-4a24-b209-54d2484ab12b,e342f931-6a74-4741-8237-7d3996c8785b,68ada0b2-033b-4e1c-a384-a6ffedc88cf3,2968.48,1727152342225
23131ad2-1ab2-4d86-8dab-7e8438f68f58,2cc10ee3-4b44-4fd6-8e7f-77f7fc6a9725,bf827d19-f995-45d2-9ea3-dc52d29589e5,1012.28,1724600682981
eb5444e7-e1ad-44c0-b416-fd8735b619b2,af8a41dc-1d4b-4381-b2c5-0c2f2897d93f,77e72249-666e-40b6-b8b7-8805f933ac9e,1875.68,1715570278304
8f7a4b99-89b2-4e2e-b4a5-ee6a17211439,73381e60-f62e-43c0-bdcb-e13dabf61690,acbaf8d5-c75f-4696-973e-b9a0e2319402,3114.51,1716069978825
3093d7c0-60c3-453d-8e41-438edd5dd4ed,7c030e7b-fcbc-4239-a449-ce88202a8b07,e5595030-d5d0-40a4-b677-e28c778bb56e,1036.71,1705184124096
89b71da1-97cd-416f-9e8a-b1abb6e561fe,48ccbc69-01e2-4320-b905-d43bbe5c5509,c075315c-1d50-49d0-8e2a-b5f4a06beb2d,3631.33,1707044645894
f7c5636a-08ca-416c-bf6e-ac8914603c9c,9de4d2e3-556a-4013-aa95-3db9b302326b,f8c83342-edf1-4eed-af28-42d8e94500c7,2360.36,1711103609710
43fcaaf4-13f5-464a-9fc3-ac98df49aedc,49822cf1-ecab-4556-9611-a5de5762a8e7,54421003-bb69-4e08-9dc7-1e9edd934d11,297.11,1702548507035
15de05c2-b3ba-4727-9131-82f373d8fdf6,3a33cc18-c2d9-4a1e-bbd3-2b79c1aee79b,b8857b10-9a28-4ae8-a372-47114ee4702b,2744.15,1728519601562
728d6a78-aecf-4e6a-9f7e-025be2a1c0b1,77560ae6-69c8-4690-ab7e-cd5ab2509964,299857f9-ecad-47c4-a611-c6658f2f7a18,4457.09,1716921131318
f4c39d82-5e8d-4007-b03a-dd61bf6d8070,a4ca4350-e632-4dff-9d94-2fafd9cebf66,acb4aff9-8b91-4936-846a-23f81af627bd,1883.73,1726209103132
5e8fbf2c-a61a-4eaf-9094-34bfcfcd5b85,f9c17936-081e-4ba4-825d-15157f5b68bd,31b8c378-8930-4085-a5e1-6cd67e3152b6,3634.26,1699903354367
22eb76e5-ff48-41ba-96fc-9a1446797703,707ca751-fa67-46db-aba0-23af25d7381e,97e5d4b8-e876-4b3d-8344-2639a4013a5a,1689.22,1723206579065
09bd16db-c511-4501-bb35-4304b4b83f5a,94af55b0-f503-49a2-a58a-97297a6faf87,03b0b3bc-05ac-473c-8af1-8812f45fb207,4408.1,1711506457971
2448f57f-75d8-4ac0-b5f1-75614c3b91d9,eb91bb96-2665-47f4-8015-9a45da40f79b,93a21207-11d4-41fa-8c40-ee5d691b1412,4699.67,1702897125099
ac775997-4925-4092-aa81-6f44722f3e7b,41a190a4-0e02-47af-99cb-9af88aeecb5d,a5f919f4-39d8-4fbc-9d69-1584b87a7e5e,4339.76,1724656408195
a1546859-7f3e-42e4-bf48-6c8e3172380c,5bca63b7-57c4-4701-ad30-60e340eacdb0,97a0bb0b-4b3b-48f6-8bb9-9ae842d44d9d,2661.54,1701577465983
a62c203e-4a8a-44f8-b8a1-743cbe660c1f,96552fdb-4048-498c-a8c8-e1c24da6775d,449c86c6-f721-43bc-8d9a-181b135ac81b,3017.73,1729323164547
2bab7178-cd6f-4357-afe8-8a68d3b1db55,c4f87ac0-0f86-4470-9a5c-ae40c799fb05,7d3c0bd4-6e6d-4b67-afaa-d63ae1ce7d8c,677.04,1705008909601
af0b9f01-b549-46b2-847c-7196b47654a9,48c4af2a-3435-44ec-89e6-bb097e2e411f,1fd9e190-d99c-4802-914b-9fad5181c454,896.91,1709625301849
d49936b2-a46f-403d-851b-7f492b390279,43cce979-c482-4d7f-9849-fb704577d6a4,3052f9e9-cd58-4aae-91cd-b03135fe9b26,2445.86,1704405198486
78abc0c0-7475-452e-b407-14d8ed717209,4a8b6e6c-1f0c-44c2-8d45-62e20cfdc573,945e4ba9-83b2-49b8-89e8-f39feebe6cfb,2829.3,1703095705144
a31c3918-b623-4f93-ba94-c6e8b562e59d,0e01805e-781e-40f6-84dd-5aa8c45c21fb,cd90ab78-d534-4c7f-b569-c3e3a7b4c59b,1934.79,1700936325063
a86e0001-2ed3-413b-bb36-8319fffb6aeb,fd6f370d-4cf6-4179-936d-e09453e40a83,df1a97db-8bf5-4eb6-8e9e-c3ae2399c33f,4262.6,1701193264225
5f9e6ae7-e3f5-4d3d-9c0f-09c4b708adc7,55f0c5f8-fc9e-4a04-ab48-65d17281300b,c221b6cd-5748-4ed5-a7f8-bb5b04c10e0b,4104.14,1726677825684
80c06654-eeec-4e64-ae0c-bc22f5592a2b,8d56488e-da4d-4c7a-9293-5175ff9dc48e,65f2cfd6-2fae-49cd-acc5-8e660ed0bd97,2998.85,1717155671248
224cfd20-f25e-42a7-a85a-b45f9be08362,0ad7e5bf-f790-4d32-bd4e-eed9aaf322d0,784fcf3f-2abc-4c60-a896-3694570011d1,2910.32,1727267043286
1cb5073d-5c55-4e51-8679-f52ae3bc863d,2345e217-ac3f-494a-8c1f-f4dd6aa6fddf,3d4c038b-29c5-4dfa-9bf0-14fbe9cdfd72,4464.78,1728483611877
37bd644f-f6ea-4de1-a1fb-65ed99c22d1e,bdc7b70f-25d4-40fc-a09e-7ea006baeb5f,0f348c92-4e28-45d4-b479-9f04aba3d395,4252.09,1720376538841
9c880b9c-7519-4add-b3f5-fdf645b8b173,ad6445db-fb20-44d5-ac35-254b6a6398a0,5c16fae6-8f40-47bd-a377-04be208601fd,68.68,1700391486553
a00d8cab-8b2c-4dcc-a838-230f2205f985,5ba6f267-b750-46c7-b907-1e178275aae5,6bde0e71-3872-4257-9c10-315a39118132,570.58,1711868042249
49b45dce-a594-4ad9-a459-4f8ceeea97cd,a101d1c1-3183-42d1-89f1-ce9a1a505d10,94038b76-ab81-4528-a65f-00041d0d9ca7,721.01,1701989511883
4f81adab-aa8a-48c0-a23e-a6cbbbc14997,a27758d3-fa46-494a-8ac9-4bdd5d54fccb,e50e6247-e88d-4344-889b-c87999c6586e,3804.79,1711363158107
03e9a881-e5ce-428d-aa09-3cfe18837303,b099ea0c-fec5-4149-b2a5-9757fe10587d,dae76ee8-160b-4746-accd-a6707dabb792,941.84,1715443139400
e7b331a4-75a3-44ae-ac43-ee8f720be97f,6369fb70-d18f-4d9f-a0a7-5c5139454658,535e0cf0-5b7a-4421-a278-e0dace297c71,52.24,1716530883164
09897be4-eb21-4418-ab0b-1adf64e8a55f,df2a9f61-6e72-4203-9616-d04cbd667fd5,341744ae-cb3f-4131-b23a-afe13b81878a,1378.28,1709075922361
812c6698-b398-469b-b8f4-106b9f5075e3,e7eaa9cc-eba4-42dd-974a-48d883b0bb5f,ac423c39-bdc1-4a0f-9455-dd22b34cb536,3939.46,1722096955996
81e9023f-7e8d-40d1-a583-90c7163f3024,9717dff2-9372-4069-b5c1-7da459e1915d,e29b886e-fc93-41e4-90fe-4d67502ef97e,1106.99,1700118102823
e6b041e5-57fd-4a21-8d38-2fe94dc77763,62de93f8-9c09-483a-9b70-dc662248267c,8c63597f-2399-45d4-b6fc-8b793d0c80d5,2792.8,1723426310042
55d5245d-0fbe-4886-8b05-71582a42581d,dbf5e532-40cb-42a9-982e-e6cf7c962626,6c9a6b3c-4454-497e-8842-a01a5c8d9942,3005.49,1717899962537
f2db41bb-7f64-4888-bb6e-5700bd5ad8ce,a6ed1bd7-9de6-4ff7-9fa2-d4c18b3b3689,7955d37c-99fb-4822-9ee6-50021f3aff83,569.93,1700981544867
a6cfdbe9-f07f-4353-b35a-1669384fd8b3,5396a6a2-3bb2-43b5-9afe-0c99b8199f09,30891d5c-168c-45a5-8507-7da55a0e830b,466.56,1723405431328
ce9b45d9-542c-4e2b-9860-6326ac440281,9afd3783-60a2-4d87-86c8-0e529b363554,5ea7ad4d-c541-4cd0-a58a-72c3c6080b33,401.66,1726199404225
98eac86f-9e1d-45e3-9610-ee788b6eb223,59b563db-f04c-4c75-bb19-82e8b5b5c1a0,cb93db3b-f9d0-4308-a2e1-82e0d4a086c0,1284.04,1730211757904
5398d1e4-dfc4-4d99-a3b1-b09e15f34981,555fe0b5-4fb4-40b2-88c5-85589fa1f62f,0c092776-c361-4a33-833c-879472d70b1f,4654.41,1720776352888
3ad615d4-23ae-4a1d-a4de-34cf6d3b46e3,640170f3-3c29-41a8-bf54-f07f11f5d835,9d6baf88-791d-4b41-8691-22a119557896,3755.94,1713668221042
ee23f7a2-f376-4bb9-937c-fa220ed85361,e9b406c3-022e-4674-a18d-e782220bdf94,9d5335ed-8a6e-4a53-a542-aba97350299b,489.5,1706639809204
7aa20136-3b47-4bba-b840-2cac8258a287,95fd7dd1-295c-4875-8027-5a2412ccb961,8d795cdb-44bf-4c09-bd90-2337e0c7bc13,1125.04,1730271533120
929b141f-2fcc-430e-8850-b14c5ef4d128,67a8988f-b1dd-4e0a-9afe-9f8243372451,ee3f057b-cdfc-4b19-8e8d-b9107bfdaf99,2524.09,1722121022545
87a9fd1d-8534-49f7-bdcd-bfa2a3fda593,1ea1a7df-45a3-4e2f-afcd-972199424ed7,a4d6d4bb-b76e-4950-93fe-f10ebced819e,1750.95,1710257804378
0e361929-0518-4ad7-8e63-631c77a7eeb4,7cdf4dbe-0b39-4d1c-b5d2-22c2383656d9,58ab75d9-51bd-4a09-a14f-3ea8701a815a,4463.83,1717004017320
a1f0943b-af1d-4f24-963a-a50899c1ce37,42919d08-5976-4118-84bc-c5ad220b26ed,3d3d215e-1c04-4e21-8813-f8eb487e900d,1249.4,1713158450383
fd2c15e4-ec87-40bb-9343-748e398a8cd7,7cc00e4b-0caa-4baf-8ef7-3e081a776ccd,7f850ae4-6bb3-4f58-94c5-794da8868c59,3697.6,1715606578036
495cdccb-ebd9-4d9b-a857-d2b300ab14f8,6de39b31-66c4-43cf-9c1d-6c92f87a105b,291e7316-b90f-48bb-9fe3-b2025f68a978,3420.86,1701791013708
d8600a12-1987-45fa-8f24-347bdddafb73,4a0f99c9-981a-4963-8be7-b7d6c3b02cfb,39499256-9193-4f35-8220-13f4134c8059,448.93,1717068758795
73c3d8a8-e421-4177-999e-44a65be28590,d83eec85-8680-4103-9304-29de14bd7125,eaf1c34a-fccf-4ee6-9f5a-8c0296824f89,1758.33,1700175922429
26723790-d84a-42a2-bf9f-268b5cde1c4a,870df253-ad96-45e5-bbe0-ff82deb3f424,902e3341-0b51-4dbf-901a-e170d2e5da58,1469.07,1713347754418
574051b8-aa8f-4020-8e63-85853bf8c6f0,52385f93-e2a8-40df-970b-4b6c111105e8,6753cacd-9547-4317-b591-d1b5fa96372a,2465.43,1708277556793
39735e8d-6b89-4e9d-ac01-8ae7f365d1e6,eaa8074b-180f-4652-93fe-8df15ec79ffd,3f2122ce-602e-4241-8d2b-a5540539b66a,582.99,1700566843575
2b3a4103-bec9-4733-8c1c-01eba86a36bd,296d7bd3-2543-4488-b18a-3efc80827c09,3b06fa23-4cdf-4d3e-95b4-c78124b49f63,1744.41,1712698495226
03cf63ff-35e3-4705-adc4-9c0f6dc11a67,1a92956c-ccf0-4664-967a-e5ea588ee060,3f09180f-5ed4-491b-919a-21032e7f02df,1615.21,1729894016071
3350401e-8ad0-4f08-878d-129ad96f465c,1a803b29-b7e7-46bd-abf6-ce04bd27e9c7,813e5c0f-21aa-47ea-8c5b-b1bffa7e50eb,179.77,1700572902373
c91cf19d-ba25-4e83-9a69-cf35f0ebfa38,2674cc52-79fd-446e-bf0e-88ddafdb46e5,cf8df2c9-90b1-43aa-83b9-931f5df8e18a,4175.18,1702117856490
0b1d5b4a-b9ef-48cd-a22a-9b1560bebacd,18d0869b-206a-489f-8873-f36da5695986,50abbe03-c95e-4879-b408-6339c0507941,1913.79,1725174908731
800d00f4-daa9-45d2-9b5f-cd7ae6f989bb,8c9f2ed1-ea9c-460d-b1a6-d7e772d2c0b2,f40404bf-b29f-4609-a1ba-4b3fad4ae590,2731.99,1704255958609
6bafaf56-ee1e-4547-a1da-8c3843d2bcc1,da27a9fe-b534-450d-b91b-a94b02a5af2e,5558e28d-363c-4e48-88d2-9552f4fe8312,612.85,1714323388480
68740fdd-17bd-488a-a27f-607dd13225af,793ed97e-3be6-4339-bff6-ffd68c160d9a,30d21782-26a0-4c7e-9a6b-7764d65eed96,2150.95,1705437822594
26f8f675-6ee5-4844-acb8-a001e67dfd4e,681b1752-8d30-416e-b7ad-483f8031d7e5,978b8262-9841-4579-b31b-b885dc3159a0,3465.77,1710167765466
5ae5c71d-501b-4695-a70f-43fd61ec9973,caa2cf1a-9bcd-47c6-962d-82e849e408c8,470349a3-4bd6-42de-9a9c-2b4181753cba,451.87,1719148113511
f241c657-fb83-4f51-ab00-99942a24c433,dca36601-0275-4214-895d-a5c5092483dd,9416afc4-bf7a-4f96-8465-f6d3c3e9dcfc,2798.13,1706950683194
c25b622b-7cfc-4eec-ba6f-8c8059eb16fe,6b6d6145-77a9-4226-8d10-2a20110d7b02,7e8feb2f-0df4-4795-9cf4-a0e60f44e097,4988.24,1728984848068
a4c56881-204f-4f3b-b8f0-60651649d9c7,a216cb1a-68f5-4613-ac4f-d745dc74e2e3,9f389471-88e6-4a2a-8585-00fa43024edf,2506.65,1708376455556
e9925563-7a8a-4b26-908c-ed076d7680c5,b6a5960d-b921-4a4d-b050-a4a69d14496a,790c9312-676d-4146-b842-18c6ad91e5bb,2214.22,1707410179049
d86d16f4-8c37-49aa-8457-17bb6f5f2ee9,d04859a4-9fe5-4942-ad46-a2ad59f5f4c2,1e207675-a549-45cc-8a85-6c4b11cbc940,552.36,1728563825787
bf50be41-14c7-48f2-b9c4-bff936f9751c,7e0d3e33-8ba9-4a72-a1d5-4ef5dbf5462e,c90058ab-785a-49ec-946d-d871b3efca4a,1851.72,1728126101639
1b34b6cd-01b6-4f10-a0d9-a94f0e042d3d,3c0596a8-ac4c-49b8-aa10-d7823890d217,f122e9bc-abea-4b37-8ffa-5bb8bb908950,4771.74,1709713765047
1a24535e-276b-4bff-8b69-7ed817251194,6454677c-b759-4d84-8718-371603d23c59,1492bc13-e328-485e-abde-8b3d83d157d4,1143.73,1704460609726
b628d03c-f3e3-48ee-ae05-3f343728bd94,d7ed5b1d-1f7f-4856-9b8f-fb3cf4779e81,8b3b5749-0b30-4db2-9e1b-f70107a666c2,3231.4,1720582638290
582d0080-aa79-40bc-befb-a78c700474d0,f1639d77-8355-456e-94e2-b5842a284aa9,a69c09da-81f9-485c-ae3c-d84167151f5e,739.86,1711052566406
acf4265b-6719-424f-83e6-1cd75b3d7284,b1060206-1c71-477b-a1e3-212e2895e36c,a880a51b-5bde-4534-be71-30fd52fa1adc,2227.16,1709233534573
c8c9d72b-3c74-48b3-a759-9c34e9f60372,8dd545f6-9dc9-4af3-aaa0-89428b51502c,3d31a9c1-5176-4f22-bcdc-483a544d6580,1505.68,1706881094787
39f1df89-aeaa-4528-b46f-6323dc4f7979,3a6fb832-9829-4759-81a0-59d1d0f85a98,15c80144-4a8d-4dcf-94f8-2e9375e785ac,2692.93,1702618618016
2deeb33d-e23a-4314-9b08-3c50155af8d9,41229539-e101-49e0-a6a7-2da8c4b2110d,8b90f216-73c7-46d8-b69a-19999fd35e7e,90.64,1700459178338
fe8261a6-10f1-453d-b553-010b6c9a5272,4fa60bbb-4626-4df3-871c-3d214fdde52a,9c3b3d69-36c6-4b92-b388-0a85551c6131,1781.94,1722534467479
aa3485e3-0794-4bf9-9bb3-1afb955bf3b6,d7102dbe-c326-4c8c-acf0-4df6e7e41fa2,ed597000-0d67-4bcf-b16d-6017183054f9,140.42,1727968532682
26e71bf2-e576-43ed-92a3-00169e485f35,f3bae09f-d018-4d4d-a0e5-5c375cc4b2ad,a42460b2-f09d-48dd-a995-0f77d84a4283,2872.93,1716177113569
f5279308-1e49-4420-825c-851cd9a30cb7,3850dd7c-7aef-416e-967d-0b148f8df98a,fa83b859-9cea-4037-b487-430d4ea545aa,4602.5,1703522321383
f9c96085-28b0-4bbc-bd66-b6bf7ae490e6,a83aaf2f-780b-4551-a38c-a82517c33687,00aaad53-8361-4897-ba04-dd77ee3b4bd9,277.02,1702673406106
229fc677-5450-4f13-ac9b-5958186a2188,616df97d-09f7-4ac6-8a3f-6a5ac80e3583,97a1931d-b1ed-48d5-ad19-cc210de13c7e,3019.54,1706137790074
338ad188-fe9f-4da5-b0d5-ba9058b6f3ad,3f2c1ed9-2359-422f-b12d-4012a2f45314,57f59404-8fba-4b2e-a1f3-8d9140ef25a3,2134.7,1714484055666
428152b0-17b8-4b50-8ff1-38c9719fe9db,7406702a-ee1a-445f-a712-07e5b6cb564e,ee2b4667-b514-4694-9f08-c3d3d8046e2c,2465.48,1704956984854
6703d128-3c6e-4fa5-b439-1b68c8d61a80,dd678317-1fd2-49aa-abba-324610ef0575,36dbccc5-87e1-4c26-9ba3-ca474e149dda,4985.08,1721917562442
5697b0be-7f77-4092-b52b-53c2e18510f0,20a2cdf6-d6ec-42ae-a190-70fff86bf120,b734a83f-9275-452f-a668-fe873829512e,322.99,1721135090764
b9ef4520-f5f1-49ea-94cb-34037dad4fb0,1ac69ce7-ada0-4164-a657-71605366b3bb,4b4c28c7-0589-4461-922e-f7d35e317e0a,4867.82,1717059678157
29d29b5c-98cf-4120-90f3-a36ce0c8b637,877a5b35-6512-4ad6-84f9-761d0930c0a4,bf30867c-1e48-4b3c-8d6c-22be204331e6,4087.86,1713737895564
90af583f-e4c7-410a-9744-715f64e3c7a1,039b80bf-da5c-48a7-8838-fa751bb551e4,d3eaecbb-cad7-4d19-8b22-b8ea69d7bbf7,1470.31,1723972352103
628d0dc1-8e34-46b7-afbb-cf59c839a357,e4d59ef6-c95f-4ecb-9e17-58805c44a8c8,be1cd0ba-cd52-46a5-a992-ee69fca64e4f,2651.7,1706749870517
3adeb21e-7deb-4895-bd47-057055520e1b,915e9bd2-918e-487d-8197-795d775afb03,e5595030-d5d0-40a4-b677-e28c778bb56e,4575.54,1705221342089
31def876-2282-46d9-8f88-dcf7bcc45a0d,c4f87ac0-0f86-4470-9a5c-ae40c799fb05,cf3c230e-d101-4b58-a2bd-d8dbeb4a52d5,4552.18,1727611392237
580f7432-eb2b-445e-9586-1fe3d90c9805,b23309e6-dc59-4f1b-9140-434fb1372bc8,7949f01d-c5bf-4831-8e69-a93d68483177,2942.76,1730355003462
123fc7e8-35d2-4738-9aed-08d654d03382,28e8dee4-b5cf-477d-a12b-bffbca6f1fee,53584d9a-1554-4568-a6f3-d10c07106b88,2712.19,1726246042782
a9d42f4a-ccb6-40a2-a570-c0636b6549f3,a6ea0b7d-0a28-4db2-9dad-580374aff9ad,e5a11cd4-e339-47e6-a7ea-0a2293ed700c,980.12,1705656870187
1fccc13f-06f3-4bca-a97d-3dab783645fb,d0a98259-11d8-48d0-b48a-18dcb3b99667,3309fe16-0837-4ab5-80df-e3aa5d593a32,4596.13,1725839475814
003adb00-ce1d-4a97-b360-594ab04f8208,94928c76-11ea-4e40-bea6-c1583573a991,cd890b10-b8b7-4e7c-8168-b3562bddeb2a,1513.24,1726628819341
26a4ef37-94b1-4828-882d-8c06f8f203bf,05436115-b2ac-497a-a3c4-cc6b7832ce67,daea1994-8541-43d6-ba41-210935ae4adc,1213.38,1723301322571
15a41f50-f3bc-4faf-b5e9-5edb62864cf9,8c55745c-beee-4421-9c7b-e7f06153462a,b5c3649e-6ff7-4fc1-ae6f-cb3c89a23e81,1929.15,1714829963000
fdec866c-2111-4a79-9508-040dc45bd6a0,5101169e-9b3a-4139-9442-d19c57242d5e,509783a1-099a-4561-80e3-ee671df13dc8,4642.88,1710216109091
53e95200-cca8-4947-9a1f-6cdef2adfbd7,e92bfb35-1040-4853-926f-a1de3f47527f,4b8d2f54-7c6c-4322-b4d0-f0eac365d8d4,307.93,1728192498382
2cd61890-f399-4aa9-8a91-91f86e8dc17e,c8815ca0-c558-4fef-875c-bf48e57431af,c61575fb-acb0-4c87-ae29-02ecf0259d73,2016.49,1706627507973
80c417cd-53a5-4bbf-adb4-f30b0892d270,95270dd7-2acc-47a7-bb23-992a3da7ab7b,b3510a8a-1bb3-432f-bb44-188d20e4b4fc,645.08,1729444912290
64b73ce5-c70e-4549-bfb5-e30fae400ad4,904a9238-7d05-46d8-a6a6-f584caf50cdd,e3c405ea-9c21-4ed5-8cf2-de9e82288969,1001.38,1717723372904
75ba524d-9e7e-4ffc-ae0f-48f6bd1c845d,2e10de13-b199-4a0a-802f-195d78526e56,19c85dc9-1c79-48a4-ba82-fd77761f3ef9,2190.47,1727947030059
69da5008-4885-4be7-991f-cb69c2117793,753dde4c-6246-4345-8a5b-a82b2bf7ada6,abbad3d7-1e67-49ec-a28e-c6d70dbba248,4478.53,1728028990539
3dd37907-2406-46ac-96da-c12e84dfd38c,70f3ae6a-1577-42ca-8309-f9c02aa98b54,94b44fb8-2726-49ea-a0ec-94187c49369c,327.61,1714006303764
20ecd286-ac99-4228-9dbb-32d0f0028c3c,ff84ed52-c7cd-40f1-aec3-0ea5dc2c1331,5a98d64e-ea46-48ea-9591-0ad2c22b92d9,1089.96,1699652590277
935c2ce9-fc33-4274-a1f1-baf70ca4fe18,07860645-9cbe-41f8-a4a3-63645fcd74c0,fe96d262-b734-4abd-a427-7573529acfb4,3359.53,1730778984035
09da373f-b108-456f-85df-3461dec7a896,23a6dbaa-4085-4b4f-9618-029e6b1aa32c,a22dff70-586f-4a9c-8ef9-31c729f6518a,4860.96,1724675734829
37ecb21b-0780-4e95-a307-05630dd10cb7,4883c189-064e-4320-9437-50bbb34ec829,6e07960c-1ccc-4abc-a3dc-35d79bfd0a4d,969.4,1711603047623
1a7403df-6251-4fb2-a4e5-00cc4331c929,14aed3c6-c7a1-4806-8092-37628ea6e3fe,acca4044-aa1c-4b5d-9762-9dbe6d06b591,2323.06,1700518855493
a0c04886-b12a-447a-8644-42be9f996f65,e58ecd69-8dd6-4e0c-a324-bb2f9721e114,1e54d8e4-be42-4857-ae9d-30670e5a9d0c,4975.14,1703199095061
53e346c3-47ca-4dfb-a26f-5554312eaf3e,bcadfe2c-509b-4380-b346-c60896bd4fdd,c1bbd0f5-63c6-438a-b08d-672d9d112491,1631.25,1704795722381
4273e64a-2524-4b9c-a848-dcbe4a8363bc,6a067a87-45ea-43da-9f70-7ec28f12fea7,92a32048-4334-47b8-af9b-b9db80b6a0ff,902.78,1709664931628
0aaebf84-9007-4226-8335-f69e861b01d8,3bab5ea3-c353-49e2-af9c-562406539aec,6f92be4f-c0d2-4187-9e87-f52654245093,3584.82,1722752558373
825bf88f-e1aa-4080-ba4f-f49a9c3ad6fd,992a060b-d1d8-41ec-b4eb-91de1f10697a,b86533e4-d282-425e-8f25-0e9400052a81,2699.78,1704803739036
53d84f6d-d1c9-4bb0-b095-b284941a2e4a,bb7659d7-5236-4e7a-af65-f5c5c56edc9a,bd80c3ad-b5e8-410d-a0ed-dd665a33afa9,4697.26,1701054495496
d05a3f3b-cb5e-4bd5-b64b-a9922054bc16,20f107a3-612e-4fb9-b277-835202679d36,d8082291-fe98-446e-8ac9-9669807eda1b,3737.91,1718279705132
4e2c220e-0d7c-40a0-b82a-7c8982fa1fa6,731e2b2f-2a73-4092-8df2-b7497c47fd9c,fdcab24c-287d-4b8f-924e-768559e17f73,3314.98,1719043717119
df6209dd-ba7b-4279-ab35-244839d98339,761631ad-cad9-4456-83f2-6d8e5403be4a,0959d694-e97b-435e-8c42-1093907cc2be,4026.48,1705314323243
3d20131f-6f4b-420b-9d62-c3064f8a733d,4284d869-296d-497f-a5fb-722c6edc890b,5d861c87-486e-4234-90f6-b64d8cfeede6,2421.54,1719505706839
0b75a070-93ed-4368-93ea-ee227e37127b,d987ecd1-6c36-4613-87f8-a78efd9c66eb,6449a69c-3eaa-460c-9f7a-057ca8929f25,4676.9,1702617070915
a85da81f-c072-4657-94d6-e1620f2bd76f,6f834765-605a-45a0-85fe-9d467db35e53,7e369f65-dbe3-4efb-acbd-1016d2994da4,4029.86,1723347006188
7fcdee09-f0b9-437d-a1d8-21428ff2c597,28072b1b-2864-44f4-b986-9d8aa16a36da,562896a7-47f2-41f7-ab72-9ee651a46d6e,2315.67,1730093969325
04cc5015-de26-4a71-a87e-d1e1b5f04825,67da8abd-24e9-4a49-8d2c-95cd35128987,a88980a6-817f-47b1-a734-96e42dab0fad,3757.41,1723210186619
4eaf5687-c49c-46ec-a727-d6ff28d6c6fe,405c07f6-b1d9-49c3-a900-4d00ec539e2f,b734a83f-9275-452f-a668-fe873829512e,1252.38,1712510553647
1c497bf4-5004-4e7e-a5f1-ea05febda7d8,5396a6a2-3bb2-43b5-9afe-0c99b8199f09,0db944ea-45da-4e92-a5ce-693ecf133712,1768.59,1709434862399
e9dc4850-46e1-4749-a7a3-bf90d807a3ed,f47a6a84-af91-4e81-adaa-cce7e218d4a4,5099b88b-7cc0-447e-858b-d5129b2fa962,2452.69,1722032828346
5c7c04bb-1464-4efd-af3f-ec07eeab77d4,63648d85-f4a2-4b1e-b3fa-79d4cf36cfba,69681a22-4aff-4194-9fe7-2431564cebbe,1904.63,1722637308939
